source_id,source_archive,accent_or_region,speaker_id,source_filename_or_audio,preserved_audio_or_file_path,source_gender_or_sex_label,source_label_type,gender_identity_folder_used,classification_basis,age,birth_place,native_language,other_languages,english_learning_method,english_residence,country,file_missing,subset,minutes,reader_name
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=460,russian12.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian12.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,62,"st. petersburg, russia",russian,none,naturalistic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=472,russian13.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian13.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26,"moscow, russia",russian,french spanish,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=609,russian14.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian14.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,33,"pskov, russia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=648,russian16.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian16.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,35,"minsk, belarus",russian,belarusan polish french german,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=671,russian17.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian17.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,37,"pskov, russia",russian,spanish portuguese,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=831,russian18.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian18.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23,"komsomolsk-on-amur, russia",russian,german,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=834,russian19.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian19.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,40,"zhezkazgan, kazakhstan",russian,german,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=994,russian22.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian22.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30,"riga, latvia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1191,russian27.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian27.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21,"moscow, russia",russian,ukrainian polish german,naturalistic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1254,russian29.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian29.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21,"chisinau, moldova",russian,german,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1279,russian30.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian30.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18,"stavropol, russia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1311,russian31.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian31.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21,"tallinn, estonia",russian,estonian,naturalistic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1407,russian34.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian34.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19,"vladivostok, russia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1467,russian35.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian35.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27,"dresden, germany",russian,ukrainian german dutch french,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1518,russian36.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian36.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25,"moscow, russia",russian,french,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1523,russian37.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian37.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31,"st. petersburg, russia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=1708,russian38.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian38.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,84,"gomel, belarus",russian,german,naturalistic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2369,russian52.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian52.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23,"saky, ukraine",russian,ukrainian,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2621,russian57.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian57.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,40,"moscow, russia",russian,german arabic,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2622,russian58.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian58.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,45,"moscow, russia",russian,spanish,naturalistic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2624,russian60.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian60.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30,"moscow, russia",russian,german,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2627,russian63.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian63.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,45,"moscow, russia",russian,ukrainian,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2629,russian65.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian65.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21,"kiev, ukraine",russian,ukrainian,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2632,russian67.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian67.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31,"kirov, kirovskaya, russia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2633,russian68.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian68.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30,"moscow, russia",russian,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2635,russian70.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian70.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30,"moscow, russia",russian,french,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2636,russian71.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian71.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,33,"moscow, russia",russian,french,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,russian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2931,russian81.mp3,01_ACCENT_REGION_ATLAS/Russian/GMU_Accent_Classification/Ch24__data__russian__russian81.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23,"kiev, ukraine",russian,ukrainian,naturalistic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=323,spanish1.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish1.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24,"caracas, venezuela",spanish,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=334,spanish2.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish2.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20,"puerto la cruz, venezuela",spanish,german,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=347,spanish6.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish6.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20,"lima, peru",spanish,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=349,spanish8.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish8.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21,"san salvador, el salvador",spanish,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=350,spanish9.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish9.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20,"araure, venezuela",spanish,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=324,spanish10.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish10.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,48,"san luis de la reina, el salvador",spanish,none,academic,,,,,,
GMU_Accent_Classification,Accent-Classification--GMU-Speech-Accent-Archive--main (1).zip,spanish,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=326,spanish12.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish12.mp3,male,age_sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25,"oviedo, spain",spanish,french,academic,,,,,,
